Race_origin	Sex	Cancer	Stage	Rate	Count	Pop	Time	N	CSS
Non-Hispanic Black	Male	Other	Unknown/missing	106.03	11521	10865839	60 mo	7072	0.4472
Non-Hispanic Black	Female	Lung and Bronchus	I	28.51	3783	13268633	60 mo	2622	0.6717
Non-Hispanic Black	Female	Lung and Bronchus	II	5.87	779	13268633	60 mo	590	0.4375
Non-Hispanic Black	Female	Lung and Bronchus	III	35.88	4761	13268633	60 mo	3833	0.2251
Non-Hispanic Black	Female	Lung and Bronchus	IV	64.8	8598	13268633	60 mo	7100	0.0609
Non-Hispanic Black	Female	Lung and Bronchus	Unknown/missing	11.27	1496	13268633	60 mo	972	0.2868
Non-Hispanic Black	Female	Colon and Rectum	I	24.1	3198	13268633	60 mo	2559	0.9262
Non-Hispanic Black	Female	Colon and Rectum	II	23.36	3099	13268633	60 mo	2564	0.8142
Non-Hispanic Black	Female	Colon and Rectum	III	26.54	3522	13268633	60 mo	2956	0.6777
Non-Hispanic Black	Female	Colon and Rectum	IV	25.73	3414	13268633	60 mo	2922	0.1112
Non-Hispanic Black	Female	Colon and Rectum	Unknown/missing	15.59	2068	13268633	60 mo	1585	0.8067
Non-Hispanic Black	Female	Pancreas	I	2.55	339	13268633	60 mo	266	0.3143
Non-Hispanic Black	Female	Pancreas	II	7.97	1057	13268633	60 mo	868	0.129
Non-Hispanic Black	Female	Pancreas	III	3.29	437	13268633	60 mo	366	0.0484
Non-Hispanic Black	Female	Pancreas	IV	18.08	2399	13268633	60 mo	2049	0.0207
Non-Hispanic Black	Female	Pancreas	Unknown/missing	4.64	616	13268633	60 mo	431	0.2789
Non-Hispanic Black	Female	Liver	I	4.51	598	13268633	60 mo	495	0.4074
Non-Hispanic Black	Female	Liver	II	2.01	267	13268633	60 mo	235	0.3549
Non-Hispanic Black	Female	Liver	III	2.37	315	13268633	60 mo	275	0.0987
Non-Hispanic Black	Female	Liver	IV	1.88	249	13268633	60 mo	205	0.0365
Non-Hispanic Black	Female	Liver	Unknown/missing	2.59	344	13268633	60 mo	251	0.1599
Non-Hispanic Black	Female	Breast	I	128.43	17041	13268633	60 mo	13411	0.9683
Non-Hispanic Black	Female	Breast	II	112.1	14874	13268633	60 mo	12291	0.8836
Non-Hispanic Black	Female	Breast	III	42.59	5651	13268633	60 mo	4744	0.66
Non-Hispanic Black	Female	Breast	IV	27.18	3606	13268633	60 mo	2912	0.1838
Non-Hispanic Black	Female	Breast	Unknown/missing	15.66	2078	13268633	60 mo	1423	0.6669
Non-Hispanic Black	Female	NHL	I	8.43	1119	13268633	60 mo	907	0.8743
Non-Hispanic Black	Female	NHL	II	3.96	526	13268633	60 mo	429	0.7509
Non-Hispanic Black	Female	NHL	III	4.78	634	13268633	60 mo	522	0.6827
Non-Hispanic Black	Female	NHL	IV	9.85	1307	13268633	60 mo	1067	0.6233
Non-Hispanic Black	Female	NHL	Unknown/missing	2.12	281	13268633	60 mo	219	0.7363
Non-Hispanic Black	Female	Prostate	I	0	0	13268633	60 mo	0	NA
Non-Hispanic Black	Female	Prostate	II	0	0	13268633	60 mo	0	NA
Non-Hispanic Black	Female	Prostate	III	0	0	13268633	60 mo	0	NA
Non-Hispanic Black	Female	Prostate	IV	0	0	13268633	60 mo	0	NA
Non-Hispanic Black	Female	Prostate	Unknown/missing	0	0	13268633	60 mo	0	NA
Non-Hispanic Black	Female	Kidney and Renal Pelvis	I	22.53	2989	13268633	60 mo	2214	0.9511
Non-Hispanic Black	Female	Kidney and Renal Pelvis	II	3.05	405	13268633	60 mo	349	0.8846
Non-Hispanic Black	Female	Kidney and Renal Pelvis	III	2.91	386	13268633	60 mo	306	0.7065
Non-Hispanic Black	Female	Kidney and Renal Pelvis	IV	3.79	503	13268633	60 mo	412	0.1345
Non-Hispanic Black	Female	Kidney and Renal Pelvis	Unknown/missing	2.32	308	13268633	60 mo	190	0.6902
Non-Hispanic Black	Female	Oral cavity and pharynx	I	2.21	293	13268633	60 mo	188	0.916
Non-Hispanic Black	Female	Oral cavity and pharynx	II	2	266	13268633	60 mo	203	0.8105
Non-Hispanic Black	Female	Oral cavity and pharynx	III	1.76	234	13268633	60 mo	172	0.6121
Non-Hispanic Black	Female	Oral cavity and pharynx	IV	6.13	814	13268633	60 mo	669	0.3765
Non-Hispanic Black	Female	Oral cavity and pharynx	Unknown/missing	2.31	306	13268633	60 mo	212	0.5067
Non-Hispanic Black	Female	Ovary	I	3.42	454	13268633	60 mo	377	0.8284
Non-Hispanic Black	Female	Ovary	II	1.53	203	13268633	60 mo	161	0.5383
Non-Hispanic Black	Female	Ovary	III	7.68	1019	13268633	60 mo	854	0.3484
Non-Hispanic Black	Female	Ovary	IV	8.77	1164	13268633	60 mo	994	0.1309
Non-Hispanic Black	Female	Ovary	Unknown/missing	3.04	403	13268633	60 mo	298	0.2941
Non-Hispanic Black	Female	Esophagus	I	1.13	150	13268633	60 mo	115	0.3341
Non-Hispanic Black	Female	Esophagus	II	1.41	187	13268633	60 mo	156	0.3101
Non-Hispanic Black	Female	Esophagus	III	1.51	200	13268633	60 mo	162	0.1761
Non-Hispanic Black	Female	Esophagus	IV	1.96	260	13268633	60 mo	223	0.0909
Non-Hispanic Black	Female	Esophagus	Unknown/missing	1.23	163	13268633	60 mo	118	0.1931
Non-Hispanic Black	Female	Urinary Bladder	I	3.47	461	13268633	60 mo	318	0.7276
Non-Hispanic Black	Female	Urinary Bladder	II	2.45	325	13268633	60 mo	247	0.4398
Non-Hispanic Black	Female	Urinary Bladder	III	1.27	168	13268633	60 mo	128	0.4194
Non-Hispanic Black	Female	Urinary Bladder	IV	2.37	314	13268633	60 mo	259	0.1058
Non-Hispanic Black	Female	Urinary Bladder	Unknown/missing	0.96	128	13268633	60 mo	82	0.4985
Non-Hispanic Black	Female	Uterus	I	36.14	4795	13268633	60 mo	4219	0.8958
Non-Hispanic Black	Female	Uterus	II	5.49	728	13268633	60 mo	646	0.7283
Non-Hispanic Black	Female	Uterus	III	10.47	1389	13268633	60 mo	1193	0.4642
Non-Hispanic Black	Female	Uterus	IV	8.7	1154	13268633	60 mo	996	0.0948
Non-Hispanic Black	Female	Uterus	Unknown/missing	15.37	2040	13268633	60 mo	1714	0.369
Non-Hispanic Black	Female	Melanoma of the Skin	I	0.75	100	13268633	60 mo	72	0.9538
Non-Hispanic Black	Female	Melanoma of the Skin	II	0.51	68	13268633	60 mo	53	0.6493
Non-Hispanic Black	Female	Melanoma of the Skin	III	0.33	44	13268633	60 mo	39	0.4969
Non-Hispanic Black	Female	Melanoma of the Skin	IV	0.24	32	13268633	60 mo	25	0.292
Non-Hispanic Black	Female	Melanoma of the Skin	Unknown/missing	0.33	44	13268633	60 mo	24	0.8696
Non-Hispanic Black	Female	Thyroid	I	13.43	1782	13268633	60 mo	1476	0.9958
Non-Hispanic Black	Female	Thyroid	II	3.42	454	13268633	60 mo	389	0.9926
Non-Hispanic Black	Female	Thyroid	III	3.86	512	13268633	60 mo	430	0.9775
Non-Hispanic Black	Female	Thyroid	IV	2.25	298	13268633	60 mo	234	0.5811
Non-Hispanic Black	Female	Thyroid	Unknown/missing	1.58	210	13268633	60 mo	162	0.98
Non-Hispanic Black	Female	Cervix	I	5.13	681	13268633	60 mo	583	0.8949
Non-Hispanic Black	Female	Cervix	II	2.66	353	13268633	60 mo	314	0.6989
Non-Hispanic Black	Female	Cervix	III	3.87	513	13268633	60 mo	461	0.4275
Non-Hispanic Black	Female	Cervix	IV	3.72	494	13268633	60 mo	430	0.1576
Non-Hispanic Black	Female	Cervix	Unknown/missing	1.89	251	13268633	60 mo	188	0.4707
Non-Hispanic Black	Female	Myeloma	I	0	1	13268633	60 mo	0	NA
Non-Hispanic Black	Female	Myeloma	II	0	0	13268633	60 mo	0	NA
Non-Hispanic Black	Female	Myeloma	III	0	0	13268633	60 mo	0	NA
Non-Hispanic Black	Female	Myeloma	IV	0	1	13268633	60 mo	0	NA
Non-Hispanic Black	Female	Myeloma	Unknown/missing	31.47	4175	13268633	60 mo	3514	0.613
Non-Hispanic Black	Female	Stomach	I	3.85	511	13268633	60 mo	393	0.723
Non-Hispanic Black	Female	Stomach	II	1.48	196	13268633	60 mo	166	0.3663
Non-Hispanic Black	Female	Stomach	III	1.64	218	13268633	60 mo	181	0.2515
Non-Hispanic Black	Female	Stomach	IV	5.83	774	13268633	60 mo	639	0.0581
Non-Hispanic Black	Female	Stomach	Unknown/missing	5.96	791	13268633	60 mo	582	0.7083
Non-Hispanic Black	Female	Other	I	9.3	1234	13268633	60 mo	911	0.7527
Non-Hispanic Black	Female	Other	II	8.21	1089	13268633	60 mo	854	0.6061
Non-Hispanic Black	Female	Other	III	9.13	1211	13268633	60 mo	985	0.5405
Non-Hispanic Black	Female	Other	IV	12.17	1615	13268633	60 mo	1346	0.2154
Non-Hispanic Black	Female	Other	Unknown/missing	81.75	10847	13268633	60 mo	6792	0.4419
Non-Hispanic Asian or Pacific Islander	Male	Lung and Bronchus	I	20.27	2037	10048539	60 mo	1475	0.6822
Non-Hispanic Asian or Pacific Islander	Male	Lung and Bronchus	II	4.7	472	10048539	60 mo	387	0.3964
Non-Hispanic Asian or Pacific Islander	Male	Lung and Bronchus	III	27.45	2758	10048539	60 mo	2310	0.196
Non-Hispanic Asian or Pacific Islander	Male	Lung and Bronchus	IV	57.15	5743	10048539	60 mo	4982	0.0682
Non-Hispanic Asian or Pacific Islander	Male	Lung and Bronchus	Unknown/missing	10.05	1010	10048539	60 mo	709	0.1981
Non-Hispanic Asian or Pacific Islander	Male	Colon and Rectum	I	24.29	2441	10048539	60 mo	2089	0.9452
Non-Hispanic Asian or Pacific Islander	Male	Colon and Rectum	II	21.69	2180	10048539	60 mo	1923	0.8481
Non-Hispanic Asian or Pacific Islander	Male	Colon and Rectum	III	27.16	2729	10048539	60 mo	2448	0.7449
Non-Hispanic Asian or Pacific Islander	Male	Colon and Rectum	IV	19.91	2001	10048539	60 mo	1745	0.1453
Non-Hispanic Asian or Pacific Islander	Male	Colon and Rectum	Unknown/missing	13.69	1376	10048539	60 mo	1100	0.7929
Non-Hispanic Asian or Pacific Islander	Male	Pancreas	I	1.64	165	10048539	60 mo	132	0.5422
Non-Hispanic Asian or Pacific Islander	Male	Pancreas	II	5.65	568	10048539	60 mo	493	0.1654
Non-Hispanic Asian or Pacific Islander	Male	Pancreas	III	2.22	223	10048539	60 mo	195	0.0352
Non-Hispanic Asian or Pacific Islander	Male	Pancreas	IV	12.73	1279	10048539	60 mo	1097	0.0204
Non-Hispanic Asian or Pacific Islander	Male	Pancreas	Unknown/missing	3.32	334	10048539	60 mo	245	0.3098
Non-Hispanic Asian or Pacific Islander	Male	Liver	I	18.37	1846	10048539	60 mo	1605	0.5685
Non-Hispanic Asian or Pacific Islander	Male	Liver	II	9.51	956	10048539	60 mo	848	0.477
Non-Hispanic Asian or Pacific Islander	Male	Liver	III	12.04	1210	10048539	60 mo	1085	0.1085
Non-Hispanic Asian or Pacific Islander	Male	Liver	IV	8.03	807	10048539	60 mo	718	0.0206
Non-Hispanic Asian or Pacific Islander	Male	Liver	Unknown/missing	9.7	975	10048539	60 mo	785	0.1396
Non-Hispanic Asian or Pacific Islander	Male	Breast	I	0.54	54	10048539	60 mo	46	1
Non-Hispanic Asian or Pacific Islander	Male	Breast	II	0.56	56	10048539	60 mo	46	0.8604
Non-Hispanic Asian or Pacific Islander	Male	Breast	III	0.28	28	10048539	60 mo	23	0.7778
Non-Hispanic Asian or Pacific Islander	Male	Breast	IV	0.16	16	10048539	60 mo	14	0.1984
Non-Hispanic Asian or Pacific Islander	Male	Breast	Unknown/missing	0.05	5	10048539	60 mo	3	1
Non-Hispanic Asian or Pacific Islander	Male	NHL	I	10.65	1070	10048539	60 mo	904	0.8068
Non-Hispanic Asian or Pacific Islander	Male	NHL	II	5.76	579	10048539	60 mo	500	0.7482
Non-Hispanic Asian or Pacific Islander	Male	NHL	III	5.68	571	10048539	60 mo	478	0.6385
Non-Hispanic Asian or Pacific Islander	Male	NHL	IV	13.39	1346	10048539	60 mo	1139	0.5875
Non-Hispanic Asian or Pacific Islander	Male	NHL	Unknown/missing	3.49	351	10048539	60 mo	272	0.726
Non-Hispanic Asian or Pacific Islander	Male	Prostate	I	0.61	61	10048539	60 mo	54	0.9808
Non-Hispanic Asian or Pacific Islander	Male	Prostate	II	167.38	16819	10048539	60 mo	15657	0.9883
Non-Hispanic Asian or Pacific Islander	Male	Prostate	III	20.51	2061	10048539	60 mo	1965	0.9849
Non-Hispanic Asian or Pacific Islander	Male	Prostate	IV	16.98	1706	10048539	60 mo	1580	0.6175
Non-Hispanic Asian or Pacific Islander	Male	Prostate	Unknown/missing	17.6	1769	10048539	60 mo	1562	0.921
Non-Hispanic Asian or Pacific Islander	Male	Kidney and Renal Pelvis	I	17.11	1719	10048539	60 mo	1344	0.9572
Non-Hispanic Asian or Pacific Islander	Male	Kidney and Renal Pelvis	II	2.31	232	10048539	60 mo	210	0.8825
Non-Hispanic Asian or Pacific Islander	Male	Kidney and Renal Pelvis	III	4.94	496	10048539	60 mo	433	0.7464
Non-Hispanic Asian or Pacific Islander	Male	Kidney and Renal Pelvis	IV	6.06	609	10048539	60 mo	533	0.1639
Non-Hispanic Asian or Pacific Islander	Male	Kidney and Renal Pelvis	Unknown/missing	1.83	184	10048539	60 mo	118	0.6856
Non-Hispanic Asian or Pacific Islander	Male	Oral cavity and pharynx	I	4.29	431	10048539	60 mo	325	0.8877
Non-Hispanic Asian or Pacific Islander	Male	Oral cavity and pharynx	II	3.95	397	10048539	60 mo	325	0.8101
Non-Hispanic Asian or Pacific Islander	Male	Oral cavity and pharynx	III	4.65	467	10048539	60 mo	392	0.7213
Non-Hispanic Asian or Pacific Islander	Male	Oral cavity and pharynx	IV	11.84	1190	10048539	60 mo	1007	0.5409
Non-Hispanic Asian or Pacific Islander	Male	Oral cavity and pharynx	Unknown/missing	3.95	397	10048539	60 mo	287	0.5842
Non-Hispanic Asian or Pacific Islander	Male	Ovary	I	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Ovary	II	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Ovary	III	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Ovary	IV	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Ovary	Unknown/missing	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Esophagus	I	1.12	113	10048539	60 mo	85	0.3796
Non-Hispanic Asian or Pacific Islander	Male	Esophagus	II	1.77	178	10048539	60 mo	148	0.3279
Non-Hispanic Asian or Pacific Islander	Male	Esophagus	III	2.11	212	10048539	60 mo	178	0.1718
Non-Hispanic Asian or Pacific Islander	Male	Esophagus	IV	3.25	327	10048539	60 mo	281	0.0332
Non-Hispanic Asian or Pacific Islander	Male	Esophagus	Unknown/missing	1.66	167	10048539	60 mo	123	0.1401
Non-Hispanic Asian or Pacific Islander	Male	Urinary Bladder	I	8.62	866	10048539	60 mo	680	0.8959
Non-Hispanic Asian or Pacific Islander	Male	Urinary Bladder	II	3.44	346	10048539	60 mo	275	0.6976
Non-Hispanic Asian or Pacific Islander	Male	Urinary Bladder	III	1.69	170	10048539	60 mo	140	0.534
Non-Hispanic Asian or Pacific Islander	Male	Urinary Bladder	IV	2.47	248	10048539	60 mo	197	0.2242
Non-Hispanic Asian or Pacific Islander	Male	Urinary Bladder	Unknown/missing	1.57	158	10048539	60 mo	112	0.6828
Non-Hispanic Asian or Pacific Islander	Male	Uterus	I	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Uterus	II	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Uterus	III	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Uterus	IV	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Uterus	Unknown/missing	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Melanoma of the Skin	I	1.53	154	10048539	60 mo	120	0.9765
Non-Hispanic Asian or Pacific Islander	Male	Melanoma of the Skin	II	0.71	71	10048539	60 mo	60	0.7198
Non-Hispanic Asian or Pacific Islander	Male	Melanoma of the Skin	III	0.72	72	10048539	60 mo	57	0.3858
Non-Hispanic Asian or Pacific Islander	Male	Melanoma of the Skin	IV	0.36	36	10048539	60 mo	27	0.1336
Non-Hispanic Asian or Pacific Islander	Male	Melanoma of the Skin	Unknown/missing	0.45	45	10048539	60 mo	31	0.8293
Non-Hispanic Asian or Pacific Islander	Male	Thyroid	I	4.45	447	10048539	60 mo	370	1
Non-Hispanic Asian or Pacific Islander	Male	Thyroid	II	1.13	114	10048539	60 mo	92	0.989
Non-Hispanic Asian or Pacific Islander	Male	Thyroid	III	3.27	329	10048539	60 mo	282	0.9735
Non-Hispanic Asian or Pacific Islander	Male	Thyroid	IV	3.36	338	10048539	60 mo	288	0.7505
Non-Hispanic Asian or Pacific Islander	Male	Thyroid	Unknown/missing	1.03	103	10048539	60 mo	81	0.9447
Non-Hispanic Asian or Pacific Islander	Male	Cervix	I	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Cervix	II	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Cervix	III	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Cervix	IV	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Cervix	Unknown/missing	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Myeloma	I	0	1	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Myeloma	II	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Myeloma	III	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Myeloma	IV	0	0	10048539	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Male	Myeloma	Unknown/missing	12.66	1272	10048539	60 mo	1092	0.584
Non-Hispanic Asian or Pacific Islander	Male	Stomach	I	8.8	884	10048539	60 mo	752	0.7798
Non-Hispanic Asian or Pacific Islander	Male	Stomach	II	3.97	399	10048539	60 mo	339	0.5537
Non-Hispanic Asian or Pacific Islander	Male	Stomach	III	3.93	395	10048539	60 mo	354	0.3753
Non-Hispanic Asian or Pacific Islander	Male	Stomach	IV	11.16	1121	10048539	60 mo	977	0.0749
Non-Hispanic Asian or Pacific Islander	Male	Stomach	Unknown/missing	5.72	575	10048539	60 mo	444	0.5472
Non-Hispanic Asian or Pacific Islander	Male	Other	I	10.22	1027	10048539	60 mo	845	0.7723
Non-Hispanic Asian or Pacific Islander	Male	Other	II	6.94	697	10048539	60 mo	587	0.5351
Non-Hispanic Asian or Pacific Islander	Male	Other	III	6.03	606	10048539	60 mo	518	0.4504
Non-Hispanic Asian or Pacific Islander	Male	Other	IV	9.71	976	10048539	60 mo	815	0.1837
Non-Hispanic Asian or Pacific Islander	Male	Other	Unknown/missing	68.95	6928	10048539	60 mo	4296	0.4252
Non-Hispanic Asian or Pacific Islander	Female	Lung and Bronchus	I	16.38	1978	12076850	60 mo	1390	0.8059
Non-Hispanic Asian or Pacific Islander	Female	Lung and Bronchus	II	2.67	323	12076850	60 mo	246	0.5192
Non-Hispanic Asian or Pacific Islander	Female	Lung and Bronchus	III	15.25	1842	12076850	60 mo	1496	0.273
Non-Hispanic Asian or Pacific Islander	Female	Lung and Bronchus	IV	33.8	4082	12076850	60 mo	3483	0.1016
Non-Hispanic Asian or Pacific Islander	Female	Lung and Bronchus	Unknown/missing	6.38	770	12076850	60 mo	537	0.2998
Non-Hispanic Asian or Pacific Islander	Female	Colon and Rectum	I	16.82	2031	12076850	60 mo	1679	0.9477
Non-Hispanic Asian or Pacific Islander	Female	Colon and Rectum	II	14.78	1785	12076850	60 mo	1511	0.8727
Non-Hispanic Asian or Pacific Islander	Female	Colon and Rectum	III	20.28	2449	12076850	60 mo	2140	0.751
Non-Hispanic Asian or Pacific Islander	Female	Colon and Rectum	IV	12.63	1525	12076850	60 mo	1308	0.1664
Non-Hispanic Asian or Pacific Islander	Female	Colon and Rectum	Unknown/missing	8.82	1065	12076850	60 mo	841	0.8075
Non-Hispanic Asian or Pacific Islander	Female	Pancreas	I	1.49	180	12076850	60 mo	145	0.4679
Non-Hispanic Asian or Pacific Islander	Female	Pancreas	II	5.48	662	12076850	60 mo	543	0.1554
Non-Hispanic Asian or Pacific Islander	Female	Pancreas	III	2.14	259	12076850	60 mo	218	0.0446
Non-Hispanic Asian or Pacific Islander	Female	Pancreas	IV	9.97	1204	12076850	60 mo	1001	0.0216
Non-Hispanic Asian or Pacific Islander	Female	Pancreas	Unknown/missing	2.67	323	12076850	60 mo	237	0.2668
Non-Hispanic Asian or Pacific Islander	Female	Liver	I	7.01	846	12076850	60 mo	718	0.5527
Non-Hispanic Asian or Pacific Islander	Female	Liver	II	2.82	340	12076850	60 mo	280	0.4484
Non-Hispanic Asian or Pacific Islander	Female	Liver	III	2.91	352	12076850	60 mo	303	0.1501
Non-Hispanic Asian or Pacific Islander	Female	Liver	IV	1.77	214	12076850	60 mo	189	0.056
Non-Hispanic Asian or Pacific Islander	Female	Liver	Unknown/missing	3.18	384	12076850	60 mo	287	0.1761
Non-Hispanic Asian or Pacific Islander	Female	Breast	I	122.02	14736	12076850	60 mo	12015	0.9896
Non-Hispanic Asian or Pacific Islander	Female	Breast	II	83.79	10119	12076850	60 mo	8675	0.9504
Non-Hispanic Asian or Pacific Islander	Female	Breast	III	23.51	2839	12076850	60 mo	2460	0.7952
Non-Hispanic Asian or Pacific Islander	Female	Breast	IV	11.93	1441	12076850	60 mo	1156	0.3421
Non-Hispanic Asian or Pacific Islander	Female	Breast	Unknown/missing	11.84	1430	12076850	60 mo	1048	0.7786
Non-Hispanic Asian or Pacific Islander	Female	NHL	I	7.5	906	12076850	60 mo	743	0.8247
Non-Hispanic Asian or Pacific Islander	Female	NHL	II	4.12	497	12076850	60 mo	427	0.7716
Non-Hispanic Asian or Pacific Islander	Female	NHL	III	3.98	481	12076850	60 mo	407	0.687
Non-Hispanic Asian or Pacific Islander	Female	NHL	IV	8.36	1010	12076850	60 mo	835	0.586
Non-Hispanic Asian or Pacific Islander	Female	NHL	Unknown/missing	2.24	270	12076850	60 mo	209	0.77
Non-Hispanic Asian or Pacific Islander	Female	Prostate	I	0	0	12076850	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Female	Prostate	II	0	0	12076850	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Female	Prostate	III	0	0	12076850	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Female	Prostate	IV	0	0	12076850	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Female	Prostate	Unknown/missing	0	0	12076850	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Female	Kidney and Renal Pelvis	I	8.26	998	12076850	60 mo	776	0.9547
Non-Hispanic Asian or Pacific Islander	Female	Kidney and Renal Pelvis	II	1.14	138	12076850	60 mo	116	0.8577
Non-Hispanic Asian or Pacific Islander	Female	Kidney and Renal Pelvis	III	1.77	214	12076850	60 mo	174	0.6739
Non-Hispanic Asian or Pacific Islander	Female	Kidney and Renal Pelvis	IV	2.56	309	12076850	60 mo	257	0.1424
Non-Hispanic Asian or Pacific Islander	Female	Kidney and Renal Pelvis	Unknown/missing	0.84	101	12076850	60 mo	59	0.693
Non-Hispanic Asian or Pacific Islander	Female	Oral cavity and pharynx	I	2.93	354	12076850	60 mo	264	0.9188
Non-Hispanic Asian or Pacific Islander	Female	Oral cavity and pharynx	II	1.91	231	12076850	60 mo	174	0.8735
Non-Hispanic Asian or Pacific Islander	Female	Oral cavity and pharynx	III	1.9	229	12076850	60 mo	186	0.7212
Non-Hispanic Asian or Pacific Islander	Female	Oral cavity and pharynx	IV	3.35	405	12076850	60 mo	324	0.5119
Non-Hispanic Asian or Pacific Islander	Female	Oral cavity and pharynx	Unknown/missing	1.8	217	12076850	60 mo	141	0.7247
Non-Hispanic Asian or Pacific Islander	Female	Ovary	I	5.47	661	12076850	60 mo	586	0.8956
Non-Hispanic Asian or Pacific Islander	Female	Ovary	II	2.14	259	12076850	60 mo	221	0.7736
Non-Hispanic Asian or Pacific Islander	Female	Ovary	III	7.23	873	12076850	60 mo	741	0.4349
Non-Hispanic Asian or Pacific Islander	Female	Ovary	IV	5.53	668	12076850	60 mo	565	0.2623
Non-Hispanic Asian or Pacific Islander	Female	Ovary	Unknown/missing	2.4	290	12076850	60 mo	234	0.4487
Non-Hispanic Asian or Pacific Islander	Female	Esophagus	I	0.29	35	12076850	60 mo	26	0.4056
Non-Hispanic Asian or Pacific Islander	Female	Esophagus	II	0.51	62	12076850	60 mo	44	0.4863
Non-Hispanic Asian or Pacific Islander	Female	Esophagus	III	0.51	62	12076850	60 mo	50	0.3541
Non-Hispanic Asian or Pacific Islander	Female	Esophagus	IV	0.62	75	12076850	60 mo	59	0.0879
