Race_origin	Sex	Cancer	Stage	Rate	Count	Pop	Time	N	CSS
Non-Hispanic Asian or Pacific Islander	Female	Esophagus	Unknown/missing	0.5	60	12076850	60 mo	42	0.352
Non-Hispanic Asian or Pacific Islander	Female	Urinary Bladder	I	1.9	229	12076850	60 mo	167	0.8491
Non-Hispanic Asian or Pacific Islander	Female	Urinary Bladder	II	0.94	114	12076850	60 mo	87	0.7072
Non-Hispanic Asian or Pacific Islander	Female	Urinary Bladder	III	0.46	55	12076850	60 mo	37	0.547
Non-Hispanic Asian or Pacific Islander	Female	Urinary Bladder	IV	0.7	85	12076850	60 mo	63	0.1679
Non-Hispanic Asian or Pacific Islander	Female	Urinary Bladder	Unknown/missing	0.41	50	12076850	60 mo	29	0.5963
Non-Hispanic Asian or Pacific Islander	Female	Uterus	I	36.22	4374	12076850	60 mo	3841	0.9571
Non-Hispanic Asian or Pacific Islander	Female	Uterus	II	3.83	463	12076850	60 mo	392	0.8684
Non-Hispanic Asian or Pacific Islander	Female	Uterus	III	8.61	1040	12076850	60 mo	931	0.7187
Non-Hispanic Asian or Pacific Islander	Female	Uterus	IV	4.37	528	12076850	60 mo	443	0.2351
Non-Hispanic Asian or Pacific Islander	Female	Uterus	Unknown/missing	6.56	792	12076850	60 mo	642	0.5387
Non-Hispanic Asian or Pacific Islander	Female	Melanoma of the Skin	I	1.25	151	12076850	60 mo	111	0.9557
Non-Hispanic Asian or Pacific Islander	Female	Melanoma of the Skin	II	0.46	55	12076850	60 mo	45	0.8726
Non-Hispanic Asian or Pacific Islander	Female	Melanoma of the Skin	III	0.31	37	12076850	60 mo	31	0.7415
Non-Hispanic Asian or Pacific Islander	Female	Melanoma of the Skin	IV	0.2	24	12076850	60 mo	21	0.1745
Non-Hispanic Asian or Pacific Islander	Female	Melanoma of the Skin	Unknown/missing	0.33	40	12076850	60 mo	25	0.6684
Non-Hispanic Asian or Pacific Islander	Female	Thyroid	I	15.72	1898	12076850	60 mo	1582	0.9972
Non-Hispanic Asian or Pacific Islander	Female	Thyroid	II	3.42	413	12076850	60 mo	361	1
Non-Hispanic Asian or Pacific Islander	Female	Thyroid	III	7.76	937	12076850	60 mo	788	0.9938
Non-Hispanic Asian or Pacific Islander	Female	Thyroid	IV	5.04	609	12076850	60 mo	505	0.7541
Non-Hispanic Asian or Pacific Islander	Female	Thyroid	Unknown/missing	2.41	291	12076850	60 mo	237	0.9671
Non-Hispanic Asian or Pacific Islander	Female	Cervix	I	4.08	493	12076850	60 mo	456	0.9382
Non-Hispanic Asian or Pacific Islander	Female	Cervix	II	2.19	265	12076850	60 mo	238	0.7771
Non-Hispanic Asian or Pacific Islander	Female	Cervix	III	3.23	390	12076850	60 mo	356	0.6226
Non-Hispanic Asian or Pacific Islander	Female	Cervix	IV	2.14	258	12076850	60 mo	227	0.1788
Non-Hispanic Asian or Pacific Islander	Female	Cervix	Unknown/missing	1.18	143	12076850	60 mo	110	0.5338
Non-Hispanic Asian or Pacific Islander	Female	Myeloma	I	0	0	12076850	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Female	Myeloma	II	0	0	12076850	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Female	Myeloma	III	0	0	12076850	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Female	Myeloma	IV	0	0	12076850	60 mo	0	NA
Non-Hispanic Asian or Pacific Islander	Female	Myeloma	Unknown/missing	8.72	1053	12076850	60 mo	894	0.6167
Non-Hispanic Asian or Pacific Islander	Female	Stomach	I	5.05	610	12076850	60 mo	499	0.853
Non-Hispanic Asian or Pacific Islander	Female	Stomach	II	1.88	227	12076850	60 mo	191	0.513
Non-Hispanic Asian or Pacific Islander	Female	Stomach	III	1.99	240	12076850	60 mo	204	0.3538
Non-Hispanic Asian or Pacific Islander	Female	Stomach	IV	6.62	799	12076850	60 mo	676	0.0554
Non-Hispanic Asian or Pacific Islander	Female	Stomach	Unknown/missing	3.75	453	12076850	60 mo	348	0.657
Non-Hispanic Asian or Pacific Islander	Female	Other	I	6.61	798	12076850	60 mo	629	0.755
Non-Hispanic Asian or Pacific Islander	Female	Other	II	5.3	640	12076850	60 mo	510	0.5277
Non-Hispanic Asian or Pacific Islander	Female	Other	III	4.43	535	12076850	60 mo	448	0.4519
Non-Hispanic Asian or Pacific Islander	Female	Other	IV	7	845	12076850	60 mo	700	0.1688
Non-Hispanic Asian or Pacific Islander	Female	Other	Unknown/missing	50.31	6076	12076850	60 mo	3676	0.4081
Hispanic (All Races)	Male	Lung and Bronchus	I	10.62	1555	14639772	60 mo	1073	0.6117
Hispanic (All Races)	Male	Lung and Bronchus	II	2.83	415	14639772	60 mo	333	0.3955
Hispanic (All Races)	Male	Lung and Bronchus	III	16.71	2447	14639772	60 mo	1970	0.1684
Hispanic (All Races)	Male	Lung and Bronchus	IV	37.55	5497	14639772	60 mo	4612	0.0414
Hispanic (All Races)	Male	Lung and Bronchus	Unknown/missing	8.81	1290	14639772	60 mo	859	0.1811
Hispanic (All Races)	Male	Colon and Rectum	I	21.22	3106	14639772	60 mo	2537	0.9271
Hispanic (All Races)	Male	Colon and Rectum	II	21.99	3219	14639772	60 mo	2770	0.8303
Hispanic (All Races)	Male	Colon and Rectum	III	23.9	3499	14639772	60 mo	3064	0.6826
Hispanic (All Races)	Male	Colon and Rectum	IV	19.81	2900	14639772	60 mo	2442	0.1351
Hispanic (All Races)	Male	Colon and Rectum	Unknown/missing	10.87	1591	14639772	60 mo	1225	0.7023
Hispanic (All Races)	Male	Pancreas	I	1.43	209	14639772	60 mo	165	0.3493
Hispanic (All Races)	Male	Pancreas	II	5.79	847	14639772	60 mo	695	0.1337
Hispanic (All Races)	Male	Pancreas	III	2.03	297	14639772	60 mo	253	0.0205
Hispanic (All Races)	Male	Pancreas	IV	14.39	2107	14639772	60 mo	1823	0.022
Hispanic (All Races)	Male	Pancreas	Unknown/missing	3.87	567	14639772	60 mo	417	0.2113
Hispanic (All Races)	Male	Liver	I	16.5	2416	14639772	60 mo	2181	0.3834
Hispanic (All Races)	Male	Liver	II	9.29	1360	14639772	60 mo	1211	0.3243
Hispanic (All Races)	Male	Liver	III	9.84	1440	14639772	60 mo	1301	0.0731
Hispanic (All Races)	Male	Liver	IV	7.57	1108	14639772	60 mo	987	0.0247
Hispanic (All Races)	Male	Liver	Unknown/missing	12.29	1799	14639772	60 mo	1408	0.0859
Hispanic (All Races)	Male	Breast	I	0.4	58	14639772	60 mo	46	0.974
Hispanic (All Races)	Male	Breast	II	0.63	92	14639772	60 mo	81	0.9363
Hispanic (All Races)	Male	Breast	III	0.21	31	14639772	60 mo	25	0.8699
Hispanic (All Races)	Male	Breast	IV	0.11	16	14639772	60 mo	13	0.2618
Hispanic (All Races)	Male	Breast	Unknown/missing	0.13	19	14639772	60 mo	10	1
Hispanic (All Races)	Male	NHL	I	10.53	1541	14639772	60 mo	1296	0.8047
Hispanic (All Races)	Male	NHL	II	6.46	946	14639772	60 mo	798	0.7343
Hispanic (All Races)	Male	NHL	III	7.47	1094	14639772	60 mo	935	0.6732
Hispanic (All Races)	Male	NHL	IV	16.03	2347	14639772	60 mo	1979	0.5708
Hispanic (All Races)	Male	NHL	Unknown/missing	3.8	557	14639772	60 mo	411	0.7558
Hispanic (All Races)	Male	Prostate	I	0.89	130	14639772	60 mo	121	1
Hispanic (All Races)	Male	Prostate	II	226.1	33100	14639772	60 mo	30767	0.9832
Hispanic (All Races)	Male	Prostate	III	23.57	3450	14639772	60 mo	3293	0.9731
Hispanic (All Races)	Male	Prostate	IV	24.88	3643	14639772	60 mo	3370	0.568
Hispanic (All Races)	Male	Prostate	Unknown/missing	29.4	4304	14639772	60 mo	3692	0.9132
Hispanic (All Races)	Male	Kidney and Renal Pelvis	I	27.92	4087	14639772	60 mo	3160	0.9544
Hispanic (All Races)	Male	Kidney and Renal Pelvis	II	4.29	628	14639772	60 mo	534	0.8365
Hispanic (All Races)	Male	Kidney and Renal Pelvis	III	8.49	1243	14639772	60 mo	1056	0.7639
Hispanic (All Races)	Male	Kidney and Renal Pelvis	IV	9.66	1414	14639772	60 mo	1214	0.1446
Hispanic (All Races)	Male	Kidney and Renal Pelvis	Unknown/missing	3.11	456	14639772	60 mo	331	0.6272
Hispanic (All Races)	Male	Oral cavity and pharynx	I	2.76	404	14639772	60 mo	296	0.862
Hispanic (All Races)	Male	Oral cavity and pharynx	II	2.38	348	14639772	60 mo	264	0.7996
Hispanic (All Races)	Male	Oral cavity and pharynx	III	3.25	476	14639772	60 mo	399	0.6996
Hispanic (All Races)	Male	Oral cavity and pharynx	IV	12.83	1879	14639772	60 mo	1623	0.4921
Hispanic (All Races)	Male	Oral cavity and pharynx	Unknown/missing	4.03	590	14639772	60 mo	443	0.5556
Hispanic (All Races)	Male	Ovary	I	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Ovary	II	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Ovary	III	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Ovary	IV	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Ovary	Unknown/missing	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Esophagus	I	1.48	216	14639772	60 mo	166	0.5432
Hispanic (All Races)	Male	Esophagus	II	1.67	244	14639772	60 mo	199	0.3113
Hispanic (All Races)	Male	Esophagus	III	2.23	327	14639772	60 mo	280	0.2032
Hispanic (All Races)	Male	Esophagus	IV	4.22	618	14639772	60 mo	536	0.0358
Hispanic (All Races)	Male	Esophagus	Unknown/missing	2.18	319	14639772	60 mo	241	0.1912
Hispanic (All Races)	Male	Urinary Bladder	I	8.56	1253	14639772	60 mo	934	0.8784
Hispanic (All Races)	Male	Urinary Bladder	II	3.42	500	14639772	60 mo	386	0.6032
Hispanic (All Races)	Male	Urinary Bladder	III	1.61	236	14639772	60 mo	176	0.4916
Hispanic (All Races)	Male	Urinary Bladder	IV	3.16	463	14639772	60 mo	360	0.1721
Hispanic (All Races)	Male	Urinary Bladder	Unknown/missing	2.2	322	14639772	60 mo	209	0.5756
Hispanic (All Races)	Male	Uterus	I	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Uterus	II	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Uterus	III	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Uterus	IV	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Uterus	Unknown/missing	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Melanoma of the Skin	I	5.55	812	14639772	60 mo	616	0.9709
Hispanic (All Races)	Male	Melanoma of the Skin	II	1.74	255	14639772	60 mo	194	0.7693
Hispanic (All Races)	Male	Melanoma of the Skin	III	1.37	201	14639772	60 mo	174	0.5225
Hispanic (All Races)	Male	Melanoma of the Skin	IV	0.96	140	14639772	60 mo	109	0.177
Hispanic (All Races)	Male	Melanoma of the Skin	Unknown/missing	1.17	171	14639772	60 mo	115	0.7332
Hispanic (All Races)	Male	Thyroid	I	3.22	471	14639772	60 mo	371	0.9965
Hispanic (All Races)	Male	Thyroid	II	1.14	167	14639772	60 mo	138	0.9912
Hispanic (All Races)	Male	Thyroid	III	2.64	386	14639772	60 mo	312	0.9732
Hispanic (All Races)	Male	Thyroid	IV	3.14	459	14639772	60 mo	372	0.7375
Hispanic (All Races)	Male	Thyroid	Unknown/missing	0.83	121	14639772	60 mo	89	0.8927
Hispanic (All Races)	Male	Cervix	I	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Cervix	II	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Cervix	III	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Cervix	IV	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Cervix	Unknown/missing	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Myeloma	I	0	1	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Myeloma	II	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Myeloma	III	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Myeloma	IV	0	0	14639772	60 mo	0	NA
Hispanic (All Races)	Male	Myeloma	Unknown/missing	17.63	2581	14639772	60 mo	2188	0.5763
Hispanic (All Races)	Male	Stomach	I	5.97	874	14639772	60 mo	723	0.6578
Hispanic (All Races)	Male	Stomach	II	3.36	492	14639772	60 mo	417	0.4536
Hispanic (All Races)	Male	Stomach	III	2.73	400	14639772	60 mo	346	0.3016
Hispanic (All Races)	Male	Stomach	IV	12.19	1784	14639772	60 mo	1534	0.063
Hispanic (All Races)	Male	Stomach	Unknown/missing	5.34	782	14639772	60 mo	592	0.4577
Hispanic (All Races)	Male	Other	I	12.81	1876	14639772	60 mo	1509	0.7969
Hispanic (All Races)	Male	Other	II	8.06	1180	14639772	60 mo	958	0.595
Hispanic (All Races)	Male	Other	III	8.35	1223	14639772	60 mo	994	0.4811
Hispanic (All Races)	Male	Other	IV	12.58	1842	14639772	60 mo	1551	0.2307
Hispanic (All Races)	Male	Other	Unknown/missing	79.78	11680	14639772	60 mo	7964	0.4432
Hispanic (All Races)	Female	Lung and Bronchus	I	12.01	1946	16198726	60 mo	1328	0.7395
Hispanic (All Races)	Female	Lung and Bronchus	II	1.97	319	16198726	60 mo	236	0.3844
Hispanic (All Races)	Female	Lung and Bronchus	III	12.59	2039	16198726	60 mo	1566	0.2396
Hispanic (All Races)	Female	Lung and Bronchus	IV	26.52	4296	16198726	60 mo	3510	0.0644
Hispanic (All Races)	Female	Lung and Bronchus	Unknown/missing	7.2	1166	16198726	60 mo	791	0.3634
Hispanic (All Races)	Female	Colon and Rectum	I	15.19	2461	16198726	60 mo	2038	0.942
Hispanic (All Races)	Female	Colon and Rectum	II	15.4	2495	16198726	60 mo	2124	0.8485
Hispanic (All Races)	Female	Colon and Rectum	III	17.95	2907	16198726	60 mo	2494	0.7284
Hispanic (All Races)	Female	Colon and Rectum	IV	13.06	2116	16198726	60 mo	1821	0.154
Hispanic (All Races)	Female	Colon and Rectum	Unknown/missing	8.51	1379	16198726	60 mo	1082	0.7873
Hispanic (All Races)	Female	Pancreas	I	1.51	245	16198726	60 mo	192	0.4252
Hispanic (All Races)	Female	Pancreas	II	5.49	890	16198726	60 mo	735	0.1308
Hispanic (All Races)	Female	Pancreas	III	2.06	333	16198726	60 mo	280	0.0381
Hispanic (All Races)	Female	Pancreas	IV	11.25	1823	16198726	60 mo	1531	0.0223
Hispanic (All Races)	Female	Pancreas	Unknown/missing	3.33	540	16198726	60 mo	400	0.2489
Hispanic (All Races)	Female	Liver	I	5.84	946	16198726	60 mo	789	0.4096
Hispanic (All Races)	Female	Liver	II	2.97	481	16198726	60 mo	405	0.3663
Hispanic (All Races)	Female	Liver	III	2.3	373	16198726	60 mo	310	0.076
Hispanic (All Races)	Female	Liver	IV	1.94	315	16198726	60 mo	270	0.0353
Hispanic (All Races)	Female	Liver	Unknown/missing	3.62	587	16198726	60 mo	444	0.1271
Hispanic (All Races)	Female	Breast	I	103.33	16738	16198726	60 mo	13696	0.9814
Hispanic (All Races)	Female	Breast	II	80.02	12963	16198726	60 mo	11194	0.9268
Hispanic (All Races)	Female	Breast	III	28.44	4607	16198726	60 mo	4004	0.7764
Hispanic (All Races)	Female	Breast	IV	12.84	2080	16198726	60 mo	1683	0.2904
Hispanic (All Races)	Female	Breast	Unknown/missing	14.55	2357	16198726	60 mo	1718	0.7806
Hispanic (All Races)	Female	NHL	I	9.85	1595	16198726	60 mo	1290	0.8432
Hispanic (All Races)	Female	NHL	II	5.57	902	16198726	60 mo	760	0.8004
Hispanic (All Races)	Female	NHL	III	6.25	1012	16198726	60 mo	851	0.7525
Hispanic (All Races)	Female	NHL	IV	11.35	1839	16198726	60 mo	1531	0.6441
Hispanic (All Races)	Female	NHL	Unknown/missing	3.46	561	16198726	60 mo	446	0.7391
Hispanic (All Races)	Female	Prostate	I	0	0	16198726	60 mo	0	NA
Hispanic (All Races)	Female	Prostate	II	0	0	16198726	60 mo	0	NA
Hispanic (All Races)	Female	Prostate	III	0	0	16198726	60 mo	0	NA
Hispanic (All Races)	Female	Prostate	IV	0	0	16198726	60 mo	0	NA
Hispanic (All Races)	Female	Prostate	Unknown/missing	0	0	16198726	60 mo	0	NA
Hispanic (All Races)	Female	Kidney and Renal Pelvis	I	17.24	2792	16198726	60 mo	2286	0.9623
Hispanic (All Races)	Female	Kidney and Renal Pelvis	II	2.52	408	16198726	60 mo	364	0.873
Hispanic (All Races)	Female	Kidney and Renal Pelvis	III	3.97	643	16198726	60 mo	549	0.7994
Hispanic (All Races)	Female	Kidney and Renal Pelvis	IV	4.5	729	16198726	60 mo	615	0.1543
Hispanic (All Races)	Female	Kidney and Renal Pelvis	Unknown/missing	1.75	284	16198726	60 mo	213	0.6576
Hispanic (All Races)	Female	Oral cavity and pharynx	I	2.09	339	16198726	60 mo	255	0.9204
Hispanic (All Races)	Female	Oral cavity and pharynx	II	1.33	216	16198726	60 mo	165	0.8244
Hispanic (All Races)	Female	Oral cavity and pharynx	III	1.46	237	16198726	60 mo	190	0.7195
Hispanic (All Races)	Female	Oral cavity and pharynx	IV	3.23	524	16198726	60 mo	411	0.5627
Hispanic (All Races)	Female	Oral cavity and pharynx	Unknown/missing	1.54	249	16198726	60 mo	170	0.6649
Hispanic (All Races)	Female	Ovary	I	4.94	801	16198726	60 mo	673	0.8996
Hispanic (All Races)	Female	Ovary	II	2.14	346	16198726	60 mo	290	0.7302
Hispanic (All Races)	Female	Ovary	III	8.47	1372	16198726	60 mo	1160	0.4241
Hispanic (All Races)	Female	Ovary	IV	7.51	1216	16198726	60 mo	1057	0.2354
Hispanic (All Races)	Female	Ovary	Unknown/missing	3.21	520	16198726	60 mo	423	0.3664
Hispanic (All Races)	Female	Esophagus	I	0.32	52	16198726	60 mo	34	0.5128
Hispanic (All Races)	Female	Esophagus	II	0.41	66	16198726	60 mo	50	0.463
Hispanic (All Races)	Female	Esophagus	III	0.48	78	16198726	60 mo	61	0.2402
Hispanic (All Races)	Female	Esophagus	IV	0.67	109	16198726	60 mo	93	0.0819
Hispanic (All Races)	Female	Esophagus	Unknown/missing	0.56	91	16198726	60 mo	68	0.1798
Hispanic (All Races)	Female	Urinary Bladder	I	2.17	351	16198726	60 mo	236	0.8333
Hispanic (All Races)	Female	Urinary Bladder	II	1.26	204	16198726	60 mo	161	0.5921
Hispanic (All Races)	Female	Urinary Bladder	III	0.51	83	16198726	60 mo	68	0.5588
Hispanic (All Races)	Female	Urinary Bladder	IV	1.28	208	16198726	60 mo	158	0.1167
Hispanic (All Races)	Female	Urinary Bladder	Unknown/missing	0.59	96	16198726	60 mo	64	0.5702
Hispanic (All Races)	Female	Uterus	I	37.24	6032	16198726	60 mo	5454	0.955
Hispanic (All Races)	Female	Uterus	II	4.43	718	16198726	60 mo	621	0.8371
Hispanic (All Races)	Female	Uterus	III	7.76	1257	16198726	60 mo	1089	0.6675
Hispanic (All Races)	Female	Uterus	IV	4.59	743	16198726	60 mo	653	0.2037
Hispanic (All Races)	Female	Uterus	Unknown/missing	7.97	1291	16198726	60 mo	1069	0.4762
Hispanic (All Races)	Female	Melanoma of the Skin	I	6.1	988	16198726	60 mo	775	0.9866
Hispanic (All Races)	Female	Melanoma of the Skin	II	1.28	208	16198726	60 mo	177	0.7763
Hispanic (All Races)	Female	Melanoma of the Skin	III	0.98	159	16198726	60 mo	128	0.595
Hispanic (All Races)	Female	Melanoma of the Skin	IV	0.59	96	16198726	60 mo	66	0.2057
Hispanic (All Races)	Female	Melanoma of the Skin	Unknown/missing	1.37	222	16198726	60 mo	152	0.874
Hispanic (All Races)	Female	Thyroid	I	15.22	2466	16198726	60 mo	2091	0.9993
Hispanic (All Races)	Female	Thyroid	II	3.34	541	16198726	60 mo	453	0.9928
Hispanic (All Races)	Female	Thyroid	III	7.5	1215	16198726	60 mo	1049	0.9943
Hispanic (All Races)	Female	Thyroid	IV	4.62	748	16198726	60 mo	620	0.7636
Hispanic (All Races)	Female	Thyroid	Unknown/missing	2.37	384	16198726	60 mo	307	0.9612
Hispanic (All Races)	Female	Cervix	I	5.88	952	16198726	60 mo	857	0.9254
Hispanic (All Races)	Female	Cervix	II	2.8	454	16198726	60 mo	419	0.7532
Hispanic (All Races)	Female	Cervix	III	3.98	644	16198726	60 mo	588	0.5658
Hispanic (All Races)	Female	Cervix	IV	3.02	489	16198726	60 mo	446	0.2245
Hispanic (All Races)	Female	Cervix	Unknown/missing	1.75	283	16198726	60 mo	234	0.5614
Hispanic (All Races)	Female	Myeloma	I	0	2	16198726	60 mo	0	NA
Hispanic (All Races)	Female	Myeloma	II	0	0	16198726	60 mo	0	NA
Hispanic (All Races)	Female	Myeloma	III	0	0	16198726	60 mo	0	NA
Hispanic (All Races)	Female	Myeloma	IV	0	0	16198726	60 mo	0	NA
Hispanic (All Races)	Female	Myeloma	Unknown/missing	13.19	2137	16198726	60 mo	1825	0.5778
Hispanic (All Races)	Female	Stomach	I	3.68	596	16198726	60 mo	482	0.7052
Hispanic (All Races)	Female	Stomach	II	1.55	251	16198726	60 mo	210	0.4099
Hispanic (All Races)	Female	Stomach	III	1.71	277	16198726	60 mo	235	0.2455
Hispanic (All Races)	Female	Stomach	IV	6.86	1111	16198726	60 mo	944	0.0428
Hispanic (All Races)	Female	Stomach	Unknown/missing	4.99	809	16198726	60 mo	614	0.6915
Hispanic (All Races)	Female	Other	I	9.14	1480	16198726	60 mo	1148	0.7551
Hispanic (All Races)	Female	Other	II	8	1296	16198726	60 mo	1035	0.5548
Hispanic (All Races)	Female	Other	III	6.85	1110	16198726	60 mo	892	0.5511
Hispanic (All Races)	Female	Other	IV	10.11	1637	16198726	60 mo	1353	0.1564
Hispanic (All Races)	Female	Other	Unknown/missing	67.22	10889	16198726	60 mo	7217	0.3948
Other/unknown	Male	Lung and Bronchus	I	27.52	225	817735	60 mo	169	0.6879
Other/unknown	Male	Lung and Bronchus	II	7.58	62	817735	60 mo	49	0.4639
Other/unknown	Male	Lung and Bronchus	III	35.1	287	817735	60 mo	230	0.1749
Other/unknown	Male	Lung and Bronchus	IV	65.3	534	817735	60 mo	461	0.0279
Other/unknown	Male	Lung and Bronchus	Unknown/missing	23.23	190	817735	60 mo	117	0.2554
Other/unknown	Male	Colon and Rectum	I	59.19	484	817735	60 mo	433	0.9723
Other/unknown	Male	Colon and Rectum	II	36.2	296	817735	60 mo	258	0.8521
Other/unknown	Male	Colon and Rectum	III	32.65	267	817735	60 mo	234	0.7368
Other/unknown	Male	Colon and Rectum	IV	28.62	234	817735	60 mo	201	0.1119
Other/unknown	Male	Colon and Rectum	Unknown/missing	58.33	477	817735	60 mo	387	0.9291
Other/unknown	Male	Pancreas	I	2.57	21	817735	60 mo	16	0.5
Other/unknown	Male	Pancreas	II	6.36	52	817735	60 mo	45	0
Other/unknown	Male	Pancreas	III	2.2	18	817735	60 mo	16	0
Other/unknown	Male	Pancreas	IV	19.81	162	817735	60 mo	144	0.0324
Other/unknown	Male	Pancreas	Unknown/missing	7.34	60	817735	60 mo	39	0.6139
Other/unknown	Male	Liver	I	20.79	170	817735	60 mo	152	0.4195
Other/unknown	Male	Liver	II	11.13	91	817735	60 mo	80	0.3118
Other/unknown	Male	Liver	III	13.57	111	817735	60 mo	97	0.1147
Other/unknown	Male	Liver	IV	10.64	87	817735	60 mo	76	0.0343
Other/unknown	Male	Liver	Unknown/missing	16.14	132	817735	60 mo	99	0.1483
Other/unknown	Male	Breast	I	0.49	4	817735	60 mo	3	1
Other/unknown	Male	Breast	II	1.22	10	817735	60 mo	8	1
Other/unknown	Male	Breast	III	0.24	2	817735	60 mo	1	1
Other/unknown	Male	Breast	IV	0	0	817735	60 mo	0	0
Other/unknown	Male	Breast	Unknown/missing	0.86	7	817735	60 mo	4	1
Other/unknown	Male	NHL	I	28	229	817735	60 mo	203	0.9344
Other/unknown	Male	NHL	II	10.76	88	817735	60 mo	71	0.906
Other/unknown	Male	NHL	III	10.64	87	817735	60 mo	79	0.7906
Other/unknown	Male	NHL	IV	26.17	214	817735	60 mo	182	0.7911
Other/unknown	Male	NHL	Unknown/missing	30.69	251	817735	60 mo	211	0.94
Other/unknown	Male	Prostate	I	2.81	23	817735	60 mo	20	1
Other/unknown	Male	Prostate	II	998.61	8166	817735	60 mo	7585	0.9924
Other/unknown	Male	Prostate	III	49.04	401	817735	60 mo	387	0.9934
Other/unknown	Male	Prostate	IV	40.84	334	817735	60 mo	312	0.6131
Other/unknown	Male	Prostate	Unknown/missing	509.95	4170	817735	60 mo	3669	0.9923
Other/unknown	Male	Kidney and Renal Pelvis	I	52.83	432	817735	60 mo	352	0.958
Other/unknown	Male	Kidney and Renal Pelvis	II	6.85	56	817735	60 mo	47	0.8421
Other/unknown	Male	Kidney and Renal Pelvis	III	14.92	122	817735	60 mo	106	0.8594
Other/unknown	Male	Kidney and Renal Pelvis	IV	14.92	122	817735	60 mo	110	0.137
Other/unknown	Male	Kidney and Renal Pelvis	Unknown/missing	7.83	64	817735	60 mo	53	0.7258
Other/unknown	Male	Oral cavity and pharynx	I	11.62	95	817735	60 mo	76	0.9016
Other/unknown	Male	Oral cavity and pharynx	II	7.09	58	817735	60 mo	52	0.9403
Other/unknown	Male	Oral cavity and pharynx	III	7.7	63	817735	60 mo	55	0.7659
Other/unknown	Male	Oral cavity and pharynx	IV	29.96	245	817735	60 mo	217	0.6738
