Race_origin	Sex	Cancer	Stage	Rate	Count	Pop	Time	N	CSS
Other/unknown	Male	Oral cavity and pharynx	Unknown/missing	31.8	260	817735	60 mo	197	0.8632
Other/unknown	Male	Ovary	I	0	0	817735	60 mo	0	NA
Other/unknown	Male	Ovary	II	0	0	817735	60 mo	0	NA
Other/unknown	Male	Ovary	III	0	0	817735	60 mo	0	NA
Other/unknown	Male	Ovary	IV	0	0	817735	60 mo	0	NA
Other/unknown	Male	Ovary	Unknown/missing	0	0	817735	60 mo	0	NA
Other/unknown	Male	Esophagus	I	3.91	32	817735	60 mo	28	0.9211
Other/unknown	Male	Esophagus	II	2.81	23	817735	60 mo	22	0.41
Other/unknown	Male	Esophagus	III	2.93	24	817735	60 mo	21	0
Other/unknown	Male	Esophagus	IV	6.97	57	817735	60 mo	49	0
Other/unknown	Male	Esophagus	Unknown/missing	4.89	40	817735	60 mo	29	0.4885
Other/unknown	Male	Urinary Bladder	I	23.11	189	817735	60 mo	154	0.903
Other/unknown	Male	Urinary Bladder	II	6.85	56	817735	60 mo	42	0.6374
Other/unknown	Male	Urinary Bladder	III	2.32	19	817735	60 mo	14	0.7013
Other/unknown	Male	Urinary Bladder	IV	6.36	52	817735	60 mo	43	0.1282
Other/unknown	Male	Urinary Bladder	Unknown/missing	13.21	108	817735	60 mo	87	0.8844
Other/unknown	Male	Uterus	I	0	0	817735	60 mo	0	NA
Other/unknown	Male	Uterus	II	0	0	817735	60 mo	0	NA
Other/unknown	Male	Uterus	III	0	0	817735	60 mo	0	NA
Other/unknown	Male	Uterus	IV	0	0	817735	60 mo	0	NA
Other/unknown	Male	Uterus	Unknown/missing	0	0	817735	60 mo	0	NA
Other/unknown	Male	Melanoma of the Skin	I	258.76	2116	817735	60 mo	1921	0.998
Other/unknown	Male	Melanoma of the Skin	II	10.39	85	817735	60 mo	75	0.943
Other/unknown	Male	Melanoma of the Skin	III	3.3	27	817735	60 mo	22	0.5593
Other/unknown	Male	Melanoma of the Skin	IV	1.59	13	817735	60 mo	10	0.7778
Other/unknown	Male	Melanoma of the Skin	Unknown/missing	77.29	632	817735	60 mo	560	0.9878
Other/unknown	Male	Thyroid	I	7.7	63	817735	60 mo	55	1
Other/unknown	Male	Thyroid	II	2.2	18	817735	60 mo	14	1
Other/unknown	Male	Thyroid	III	5.26	43	817735	60 mo	39	0.9744
Other/unknown	Male	Thyroid	IV	3.91	32	817735	60 mo	29	0.7866
Other/unknown	Male	Thyroid	Unknown/missing	4.52	37	817735	60 mo	32	1
Other/unknown	Male	Cervix	I	0	0	817735	60 mo	0	NA
Other/unknown	Male	Cervix	II	0	0	817735	60 mo	0	NA
Other/unknown	Male	Cervix	III	0	0	817735	60 mo	0	NA
Other/unknown	Male	Cervix	IV	0	0	817735	60 mo	0	NA
Other/unknown	Male	Cervix	Unknown/missing	0	0	817735	60 mo	0	NA
Other/unknown	Male	Myeloma	I	0	0	817735	60 mo	0	NA
Other/unknown	Male	Myeloma	II	0	0	817735	60 mo	0	NA
Other/unknown	Male	Myeloma	III	0	0	817735	60 mo	0	NA
Other/unknown	Male	Myeloma	IV	0	0	817735	60 mo	0	NA
Other/unknown	Male	Myeloma	Unknown/missing	26.78	219	817735	60 mo	179	0.7413
Other/unknown	Male	Stomach	I	9.42	77	817735	60 mo	61	0.6563
Other/unknown	Male	Stomach	II	3.91	32	817735	60 mo	30	0.2755
Other/unknown	Male	Stomach	III	2.32	19	817735	60 mo	16	0.3424
Other/unknown	Male	Stomach	IV	12.6	103	817735	60 mo	91	0.0376
Other/unknown	Male	Stomach	Unknown/missing	10.15	83	817735	60 mo	64	0.6247
Other/unknown	Male	Other	I	31.06	254	817735	60 mo	225	0.894
Other/unknown	Male	Other	II	12.35	101	817735	60 mo	88	0.7215
Other/unknown	Male	Other	III	11.98	98	817735	60 mo	88	0.5883
Other/unknown	Male	Other	IV	15.04	123	817735	60 mo	108	0.3071
Other/unknown	Male	Other	Unknown/missing	271.11	2217	817735	60 mo	1598	0.7841
Other/unknown	Female	Lung and Bronchus	I	27.26	253	928102	60 mo	170	0.7195
Other/unknown	Female	Lung and Bronchus	II	5.17	48	928102	60 mo	34	0.51
Other/unknown	Female	Lung and Bronchus	III	27.8	258	928102	60 mo	208	0.3006
Other/unknown	Female	Lung and Bronchus	IV	45.9	426	928102	60 mo	353	0.0522
Other/unknown	Female	Lung and Bronchus	Unknown/missing	18.42	171	928102	60 mo	96	0.3565
Other/unknown	Female	Colon and Rectum	I	39.76	369	928102	60 mo	310	0.9566
Other/unknown	Female	Colon and Rectum	II	30.06	279	928102	60 mo	243	0.7859
Other/unknown	Female	Colon and Rectum	III	27.48	255	928102	60 mo	221	0.7549
Other/unknown	Female	Colon and Rectum	IV	21.01	195	928102	60 mo	157	0.105
Other/unknown	Female	Colon and Rectum	Unknown/missing	41.91	389	928102	60 mo	320	0.9383
Other/unknown	Female	Pancreas	I	1.72	16	928102	60 mo	14	0.4634
Other/unknown	Female	Pancreas	II	5.6	52	928102	60 mo	45	0.1105
Other/unknown	Female	Pancreas	III	2.37	22	928102	60 mo	18	0
Other/unknown	Female	Pancreas	IV	11.96	111	928102	60 mo	96	0.0371
Other/unknown	Female	Pancreas	Unknown/missing	4.74	44	928102	60 mo	29	0.4204
Other/unknown	Female	Liver	I	8.3	77	928102	60 mo	66	0.3419
Other/unknown	Female	Liver	II	2.69	25	928102	60 mo	22	0.4602
Other/unknown	Female	Liver	III	3.45	32	928102	60 mo	29	0.1029
Other/unknown	Female	Liver	IV	2.05	19	928102	60 mo	17	0
Other/unknown	Female	Liver	Unknown/missing	6.25	58	928102	60 mo	45	0.1293
Other/unknown	Female	Breast	I	197.28	1831	928102	60 mo	1557	0.9827
Other/unknown	Female	Breast	II	121.97	1132	928102	60 mo	991	0.944
Other/unknown	Female	Breast	III	36.63	340	928102	60 mo	300	0.8379
Other/unknown	Female	Breast	IV	18.42	171	928102	60 mo	131	0.3777
Other/unknown	Female	Breast	Unknown/missing	67.66	628	928102	60 mo	451	0.9193
Other/unknown	Female	NHL	I	20.58	191	928102	60 mo	163	0.95
Other/unknown	Female	NHL	II	6.68	62	928102	60 mo	53	0.902
Other/unknown	Female	NHL	III	7.54	70	928102	60 mo	60	0.8604
Other/unknown	Female	NHL	IV	21.55	200	928102	60 mo	169	0.8347
Other/unknown	Female	NHL	Unknown/missing	28.34	263	928102	60 mo	220	0.9744
Other/unknown	Female	Prostate	I	0	0	928102	60 mo	0	NA
Other/unknown	Female	Prostate	II	0	0	928102	60 mo	0	NA
Other/unknown	Female	Prostate	III	0	0	928102	60 mo	0	NA
Other/unknown	Female	Prostate	IV	0	0	928102	60 mo	0	NA
Other/unknown	Female	Prostate	Unknown/missing	0	0	928102	60 mo	0	NA
Other/unknown	Female	Kidney and Renal Pelvis	I	33.19	308	928102	60 mo	251	0.9748
Other/unknown	Female	Kidney and Renal Pelvis	II	2.91	27	928102	60 mo	24	0.8266
Other/unknown	Female	Kidney and Renal Pelvis	III	6.9	64	928102	60 mo	52	0.9118
Other/unknown	Female	Kidney and Renal Pelvis	IV	6.79	63	928102	60 mo	56	0.1589
Other/unknown	Female	Kidney and Renal Pelvis	Unknown/missing	4.09	38	928102	60 mo	27	0.8519
Other/unknown	Female	Oral cavity and pharynx	I	6.46	60	928102	60 mo	47	0.971
Other/unknown	Female	Oral cavity and pharynx	II	2.8	26	928102	60 mo	21	0.9048
Other/unknown	Female	Oral cavity and pharynx	III	3.02	28	928102	60 mo	23	0.7043
Other/unknown	Female	Oral cavity and pharynx	IV	6.68	62	928102	60 mo	51	0.5009
Other/unknown	Female	Oral cavity and pharynx	Unknown/missing	13.36	124	928102	60 mo	103	0.9456
Other/unknown	Female	Ovary	I	6.68	62	928102	60 mo	54	0.9796
Other/unknown	Female	Ovary	II	2.48	23	928102	60 mo	19	0.7998
Other/unknown	Female	Ovary	III	11.21	104	928102	60 mo	94	0.4391
Other/unknown	Female	Ovary	IV	10.24	95	928102	60 mo	83	0.2375
Other/unknown	Female	Ovary	Unknown/missing	6.03	56	928102	60 mo	45	0.4922
Other/unknown	Female	Esophagus	I	0.86	8	928102	60 mo	5	0.5333
Other/unknown	Female	Esophagus	II	0.86	8	928102	60 mo	6	0.625
Other/unknown	Female	Esophagus	III	1.08	10	928102	60 mo	7	0.4286
Other/unknown	Female	Esophagus	IV	1.4	13	928102	60 mo	11	0
Other/unknown	Female	Esophagus	Unknown/missing	2.05	19	928102	60 mo	16	0.4858
Other/unknown	Female	Urinary Bladder	I	5.5	51	928102	60 mo	47	0.9773
Other/unknown	Female	Urinary Bladder	II	1.51	14	928102	60 mo	11	0.7273
Other/unknown	Female	Urinary Bladder	III	0.54	5	928102	60 mo	4	0.5
Other/unknown	Female	Urinary Bladder	IV	2.15	20	928102	60 mo	15	0
Other/unknown	Female	Urinary Bladder	Unknown/missing	4.31	40	928102	60 mo	25	1
Other/unknown	Female	Uterus	I	69.6	646	928102	60 mo	588	0.9695
Other/unknown	Female	Uterus	II	6.57	61	928102	60 mo	55	0.9531
Other/unknown	Female	Uterus	III	12.18	113	928102	60 mo	106	0.7499
Other/unknown	Female	Uterus	IV	4.74	44	928102	60 mo	37	0.2596
Other/unknown	Female	Uterus	Unknown/missing	22.09	205	928102	60 mo	149	0.7986
Other/unknown	Female	Melanoma of the Skin	I	164.42	1526	928102	60 mo	1395	0.9967
Other/unknown	Female	Melanoma of the Skin	II	5.5	51	928102	60 mo	45	0.9473
Other/unknown	Female	Melanoma of the Skin	III	2.26	21	928102	60 mo	18	0.8141
Other/unknown	Female	Melanoma of the Skin	IV	0.97	9	928102	60 mo	6	0.6667
Other/unknown	Female	Melanoma of the Skin	Unknown/missing	45.47	422	928102	60 mo	382	0.9861
Other/unknown	Female	Thyroid	I	28.12	261	928102	60 mo	237	1
Other/unknown	Female	Thyroid	II	5.71	53	928102	60 mo	45	1
Other/unknown	Female	Thyroid	III	9.37	87	928102	60 mo	77	0.9646
Other/unknown	Female	Thyroid	IV	4.63	43	928102	60 mo	35	0.8097
Other/unknown	Female	Thyroid	Unknown/missing	9.59	89	928102	60 mo	73	1
Other/unknown	Female	Cervix	I	7.65	71	928102	60 mo	60	0.9423
Other/unknown	Female	Cervix	II	1.83	17	928102	60 mo	17	0.5801
Other/unknown	Female	Cervix	III	3.23	30	928102	60 mo	28	0.557
Other/unknown	Female	Cervix	IV	2.91	27	928102	60 mo	25	0.262
Other/unknown	Female	Cervix	Unknown/missing	3.45	32	928102	60 mo	22	0.802
Other/unknown	Female	Myeloma	I	0	0	928102	60 mo	0	NA
Other/unknown	Female	Myeloma	II	0	0	928102	60 mo	0	NA
Other/unknown	Female	Myeloma	III	0	0	928102	60 mo	0	NA
Other/unknown	Female	Myeloma	IV	0	0	928102	60 mo	0	NA
Other/unknown	Female	Myeloma	Unknown/missing	24.35	226	928102	60 mo	185	0.7429
Other/unknown	Female	Stomach	I	3.66	34	928102	60 mo	28	0.6409
Other/unknown	Female	Stomach	II	1.94	18	928102	60 mo	15	0.2872
Other/unknown	Female	Stomach	III	1.51	14	928102	60 mo	11	0
Other/unknown	Female	Stomach	IV	5.5	51	928102	60 mo	44	0
Other/unknown	Female	Stomach	Unknown/missing	9.7	90	928102	60 mo	75	0.8605
Other/unknown	Female	Other	I	16.7	155	928102	60 mo	127	0.8812
Other/unknown	Female	Other	II	11.96	111	928102	60 mo	95	0.7097
Other/unknown	Female	Other	III	9.8	91	928102	60 mo	74	0.5903
Other/unknown	Female	Other	IV	11.74	109	928102	60 mo	83	0.127
Other/unknown	Female	Other	Unknown/missing	178	1652	928102	60 mo	1085	0.7191
All	Male	Lung and Bronchus	I	34.47	38893	112825904	60 mo	25284	0.6157
All	Male	Lung and Bronchus	II	8.04	9076	112825904	60 mo	6821	0.3921
All	Male	Lung and Bronchus	III	41.76	47118	112825904	60 mo	36744	0.1771
All	Male	Lung and Bronchus	IV	83.3	93989	112825904	60 mo	76368	0.0383
All	Male	Lung and Bronchus	Unknown/missing	16.26	18349	112825904	60 mo	11202	0.1989
All	Male	Colon and Rectum	I	28.93	32641	112825904	60 mo	25493	0.9321
All	Male	Colon and Rectum	II	26.55	29957	112825904	60 mo	24443	0.834
All	Male	Colon and Rectum	III	28.4	32045	112825904	60 mo	26746	0.7002
All	Male	Colon and Rectum	IV	23.78	26835	112825904	60 mo	22353	0.1256
All	Male	Colon and Rectum	Unknown/missing	11.19	12625	112825904	60 mo	9243	0.7304
All	Male	Pancreas	I	2.2	2479	112825904	60 mo	1888	0.3814
All	Male	Pancreas	II	8.33	9402	112825904	60 mo	7519	0.1461
All	Male	Pancreas	III	2.92	3299	112825904	60 mo	2737	0.0401
All	Male	Pancreas	IV	18.49	20861	112825904	60 mo	17295	0.0204
All	Male	Pancreas	Unknown/missing	4.8	5421	112825904	60 mo	3652	0.2438
All	Male	Liver	I	11.43	12898	112825904	60 mo	11068	0.4298
All	Male	Liver	II	6.41	7236	112825904	60 mo	6298	0.3674
All	Male	Liver	III	7.52	8481	112825904	60 mo	7467	0.0792
All	Male	Liver	IV	5.73	6466	112825904	60 mo	5676	0.0182
All	Male	Liver	Unknown/missing	7.66	8643	112825904	60 mo	6545	0.1041
All	Male	Breast	I	0.91	1028	112825904	60 mo	769	0.9631
All	Male	Breast	II	1.22	1382	112825904	60 mo	1104	0.9178
All	Male	Breast	III	0.46	515	112825904	60 mo	427	0.8092
All	Male	Breast	IV	0.25	286	112825904	60 mo	223	0.2274
All	Male	Breast	Unknown/missing	0.18	202	112825904	60 mo	131	0.7531
All	Male	NHL	I	14.45	16305	112825904	60 mo	12594	0.8391
All	Male	NHL	II	7.6	8570	112825904	60 mo	6818	0.78
All	Male	NHL	III	9.23	10416	112825904	60 mo	8300	0.7066
All	Male	NHL	IV	19.94	22492	112825904	60 mo	17823	0.6395
All	Male	NHL	Unknown/missing	4.45	5019	112825904	60 mo	3477	0.7725
All	Male	Prostate	I	1.32	1486	112825904	60 mo	1279	0.9899
All	Male	Prostate	II	342.12	385996	112825904	60 mo	349970	0.9844
All	Male	Prostate	III	33.72	38050	112825904	60 mo	35319	0.9764
All	Male	Prostate	IV	27.77	31328	112825904	60 mo	28425	0.5556
All	Male	Prostate	Unknown/missing	29.51	33298	112825904	60 mo	28317	0.9203
All	Male	Kidney and Renal Pelvis	I	32.35	36504	112825904	60 mo	26361	0.9533
All	Male	Kidney and Renal Pelvis	II	4.68	5285	112825904	60 mo	4257	0.8642
All	Male	Kidney and Renal Pelvis	III	8.64	9750	112825904	60 mo	7759	0.7526
All	Male	Kidney and Renal Pelvis	IV	9.86	11122	112825904	60 mo	9215	0.1425
All	Male	Kidney and Renal Pelvis	Unknown/missing	3.47	3914	112825904	60 mo	2449	0.6805
All	Male	Oral cavity and pharynx	I	6.85	7727	112825904	60 mo	5365	0.8958
All	Male	Oral cavity and pharynx	II	4.7	5300	112825904	60 mo	3900	0.7932
All	Male	Oral cavity and pharynx	III	6.58	7421	112825904	60 mo	5979	0.7247
All	Male	Oral cavity and pharynx	IV	23.2	26176	112825904	60 mo	22165	0.5868
All	Male	Oral cavity and pharynx	Unknown/missing	7.59	8560	112825904	60 mo	6037	0.678
All	Male	Ovary	I	0	0	112825904	60 mo	0	NA
All	Male	Ovary	II	0	0	112825904	60 mo	0	NA
All	Male	Ovary	III	0	0	112825904	60 mo	0	NA
All	Male	Ovary	IV	0	0	112825904	60 mo	0	NA
All	Male	Ovary	Unknown/missing	0	0	112825904	60 mo	0	NA
All	Male	Esophagus	I	3.07	3468	112825904	60 mo	2595	0.604
All	Male	Esophagus	II	3.62	4085	112825904	60 mo	3254	0.3689
All	Male	Esophagus	III	4.14	4675	112825904	60 mo	3866	0.2131
All	Male	Esophagus	IV	7.48	8438	112825904	60 mo	7052	0.038
All	Male	Esophagus	Unknown/missing	2.89	3256	112825904	60 mo	2283	0.1812
All	Male	Urinary Bladder	I	18.81	21223	112825904	60 mo	15385	0.8674
All	Male	Urinary Bladder	II	8.12	9156	112825904	60 mo	6821	0.6328
All	Male	Urinary Bladder	III	3.21	3625	112825904	60 mo	2671	0.507
All	Male	Urinary Bladder	IV	5.72	6452	112825904	60 mo	4873	0.171
All	Male	Urinary Bladder	Unknown/missing	3.2	3609	112825904	60 mo	2291	0.6655
All	Male	Uterus	I	0	0	112825904	60 mo	0	NA
All	Male	Uterus	II	0	0	112825904	60 mo	0	NA
All	Male	Uterus	III	0	0	112825904	60 mo	0	NA
All	Male	Uterus	IV	0	0	112825904	60 mo	0	NA
All	Male	Uterus	Unknown/missing	0	0	112825904	60 mo	0	NA
All	Male	Melanoma of the Skin	I	47.16	53207	112825904	60 mo	37610	0.977
All	Male	Melanoma of the Skin	II	7.97	8992	112825904	60 mo	6614	0.8035
All	Male	Melanoma of the Skin	III	4.62	5211	112825904	60 mo	4020	0.5866
All	Male	Melanoma of the Skin	IV	3.14	3545	112825904	60 mo	2511	0.193
All	Male	Melanoma of the Skin	Unknown/missing	6.56	7398	112825904	60 mo	4956	0.8865
All	Male	Thyroid	I	5.7	6429	112825904	60 mo	4882	0.9949
All	Male	Thyroid	II	1.84	2073	112825904	60 mo	1623	0.9956
All	Male	Thyroid	III	3.32	3749	112825904	60 mo	2948	0.9796
All	Male	Thyroid	IV	2.89	3265	112825904	60 mo	2541	0.7196
All	Male	Thyroid	Unknown/missing	1.05	1183	112825904	60 mo	813	0.9344
All	Male	Cervix	I	0	0	112825904	60 mo	0	NA
All	Male	Cervix	II	0	0	112825904	60 mo	0	NA
All	Male	Cervix	III	0	0	112825904	60 mo	0	NA
All	Male	Cervix	IV	0	0	112825904	60 mo	0	NA
All	Male	Cervix	Unknown/missing	0	0	112825904	60 mo	0	NA
All	Male	Myeloma	I	0	6	112825904	60 mo	0	NA
All	Male	Myeloma	II	0	0	112825904	60 mo	0	NA
All	Male	Myeloma	III	0	0	112825904	60 mo	0	NA
All	Male	Myeloma	IV	0	1	112825904	60 mo	0	NA
All	Male	Myeloma	Unknown/missing	21.4	24146	112825904	60 mo	19193	0.5901
All	Male	Stomach	I	5.59	6304	112825904	60 mo	4871	0.6286
All	Male	Stomach	II	2.94	3317	112825904	60 mo	2714	0.4044
All	Male	Stomach	III	2.43	2745	112825904	60 mo	2297	0.2695
All	Male	Stomach	IV	9.29	10479	112825904	60 mo	8740	0.0475
All	Male	Stomach	Unknown/missing	4.66	5260	112825904	60 mo	3802	0.5272
All	Male	Other	I	17.92	20215	112825904	60 mo	15574	0.822
All	Male	Other	II	11.13	12553	112825904	60 mo	9722	0.6469
All	Male	Other	III	10.88	12279	112825904	60 mo	9650	0.5112
All	Male	Other	IV	14.64	16523	112825904	60 mo	13230	0.2536
All	Male	Other	Unknown/missing	120.02	135417	112825904	60 mo	84254	0.4916
All	Female	Lung and Bronchus	I	32.87	40846	124255137	60 mo	26521	0.7071
All	Female	Lung and Bronchus	II	5.83	7245	124255137	60 mo	5200	0.4531
All	Female	Lung and Bronchus	III	31.81	39528	124255137	60 mo	30114	0.2243
All	Female	Lung and Bronchus	IV	60.4	75048	124255137	60 mo	59936	0.0614
All	Female	Lung and Bronchus	Unknown/missing	13.67	16984	124255137	60 mo	10717	0.3331
All	Female	Colon and Rectum	I	20.74	25767	124255137	60 mo	20083	0.9444
All	Female	Colon and Rectum	II	19.93	24764	124255137	60 mo	20057	0.8457
All	Female	Colon and Rectum	III	21.66	26913	124255137	60 mo	22160	0.719
All	Female	Colon and Rectum	IV	16.91	21009	124255137	60 mo	17470	0.1422
All	Female	Colon and Rectum	Unknown/missing	8.62	10708	124255137	60 mo	7989	0.767
All	Female	Pancreas	I	1.91	2378	124255137	60 mo	1780	0.3649
All	Female	Pancreas	II	7.05	8764	124255137	60 mo	7002	0.1416
All	Female	Pancreas	III	2.41	2995	124255137	60 mo	2450	0.046
All	Female	Pancreas	IV	13.45	16713	124255137	60 mo	13741	0.0203
All	Female	Pancreas	Unknown/missing	3.57	4435	124255137	60 mo	3091	0.2443
All	Female	Liver	I	3.66	4547	124255137	60 mo	3721	0.4478
All	Female	Liver	II	1.65	2053	124255137	60 mo	1690	0.3705
All	Female	Liver	III	1.66	2057	124255137	60 mo	1744	0.1219
All	Female	Liver	IV	1.27	1573	124255137	60 mo	1320	0.0341
All	Female	Liver	Unknown/missing	2.19	2717	124255137	60 mo	1998	0.1366
All	Female	Breast	I	163.57	203242	124255137	60 mo	158157	0.9825
All	Female	Breast	II	101.41	126008	124255137	60 mo	104123	0.9287
All	Female	Breast	III	32.22	40036	124255137	60 mo	33549	0.7647
All	Female	Breast	IV	17.9	22240	124255137	60 mo	17807	0.2736
All	Female	Breast	Unknown/missing	14.36	17843	124255137	60 mo	12267	0.7636
All	Female	NHL	I	11.48	14268	124255137	60 mo	11006	0.8694
All	Female	NHL	II	5.7	7081	124255137	60 mo	5642	0.8044
All	Female	NHL	III	6.62	8226	124255137	60 mo	6644	0.7532
All	Female	NHL	IV	13.4	16654	124255137	60 mo	13243	0.6929
All	Female	NHL	Unknown/missing	3.33	4132	124255137	60 mo	3024	0.813
All	Female	Prostate	I	0	0	124255137	60 mo	0	NA
All	Female	Prostate	II	0	0	124255137	60 mo	0	NA
All	Female	Prostate	III	0	0	124255137	60 mo	0	NA
All	Female	Prostate	IV	0	0	124255137	60 mo	0	NA
All	Female	Prostate	Unknown/missing	0	0	124255137	60 mo	0	NA
All	Female	Kidney and Renal Pelvis	I	17.42	21647	124255137	60 mo	16324	0.9601
All	Female	Kidney and Renal Pelvis	II	2.19	2723	124255137	60 mo	2289	0.8663
All	Female	Kidney and Renal Pelvis	III	3.55	4409	124255137	60 mo	3537	0.7411
All	Female	Kidney and Renal Pelvis	IV	4.14	5142	124255137	60 mo	4238	0.136
All	Female	Kidney and Renal Pelvis	Unknown/missing	1.65	2050	124255137	60 mo	1330	0.676
All	Female	Oral cavity and pharynx	I	3.98	4946	124255137	60 mo	3418	0.9071
All	Female	Oral cavity and pharynx	II	2	2490	124255137	60 mo	1801	0.8258
All	Female	Oral cavity and pharynx	III	2.05	2547	124255137	60 mo	1943	0.7085
All	Female	Oral cavity and pharynx	IV	5.2	6463	124255137	60 mo	4994	0.5353
All	Female	Oral cavity and pharynx	Unknown/missing	2.97	3695	124255137	60 mo	2494	0.7225
All	Female	Ovary	I	5.84	7256	124255137	60 mo	5966	0.8964
All	Female	Ovary	II	2.47	3067	124255137	60 mo	2507	0.7198
All	Female	Ovary	III	10.94	13596	124255137	60 mo	11272	0.4041
All	Female	Ovary	IV	8.38	10407	124255137	60 mo	8889	0.2113
All	Female	Ovary	Unknown/missing	3.15	3915	124255137	60 mo	2956	0.3503
All	Female	Esophagus	I	0.76	942	124255137	60 mo	660	0.4905
All	Female	Esophagus	II	0.9	1117	124255137	60 mo	822	0.418
All	Female	Esophagus	III	0.94	1163	124255137	60 mo	893	0.284
All	Female	Esophagus	IV	1.29	1609	124255137	60 mo	1306	0.0768
All	Female	Esophagus	Unknown/missing	0.83	1026	124255137	60 mo	677	0.2237
All	Female	Urinary Bladder	I	4.15	5160	124255137	60 mo	3623	0.8398
All	Female	Urinary Bladder	II	2.26	2813	124255137	60 mo	2050	0.5687
All	Female	Urinary Bladder	III	0.93	1153	124255137	60 mo	883	0.4587
All	Female	Urinary Bladder	IV	1.92	2383	124255137	60 mo	1843	0.141
All	Female	Urinary Bladder	Unknown/missing	0.89	1110	124255137	60 mo	676	0.6144
All	Female	Uterus	I	49.73	61791	124255137	60 mo	53885	0.9534
All	Female	Uterus	II	5.08	6310	124255137	60 mo	5436	0.8539
All	Female	Uterus	III	10.01	12437	124255137	60 mo	10664	0.6765
All	Female	Uterus	IV	5.15	6396	124255137	60 mo	5456	0.1902
All	Female	Uterus	Unknown/missing	8.4	10440	124255137	60 mo	8477	0.5129
All	Female	Melanoma of the Skin	I	26.47	32893	124255137	60 mo	24967	0.98740000000000006
All	Female	Melanoma of the Skin	II	3.51	4356	124255137	60 mo	3387	0.8574
All	Female	Melanoma of the Skin	III	1.94	2408	124255137	60 mo	1868	0.6818
All	Female	Melanoma of the Skin	IV	1.15	1424	124255137	60 mo	1043	0.2405
All	Female	Melanoma of the Skin	Unknown/missing	3.58	4449	124255137	60 mo	3128	0.922
All	Female	Thyroid	I	18.52	23006	124255137	60 mo	18784	0.9982
All	Female	Thyroid	II	3.69	4587	124255137	60 mo	3843	0.9937
All	Female	Thyroid	III	6.02	7474	124255137	60 mo	6108	0.9907
All	Female	Thyroid	IV	3.12	3877	124255137	60 mo	3080	0.7421
All	Female	Thyroid	Unknown/missing	2.01	2492	124255137	60 mo	1926	0.9684
All	Female	Cervix	I	4.03	5008	124255137	60 mo	4368	0.9089
All	Female	Cervix	II	1.87	2318	124255137	60 mo	2069	0.7295
All	Female	Cervix	III	2.71	3368	124255137	60 mo	3016	0.5202
All	Female	Cervix	IV	2.36	2937	124255137	60 mo	2615	0.1835
All	Female	Cervix	Unknown/missing	1.18	1465	124255137	60 mo	1117	0.4898
All	Female	Myeloma	I	0	7	124255137	60 mo	0	NA
All	Female	Myeloma	II	0	0	124255137	60 mo	0	NA
All	Female	Myeloma	III	0	0	124255137	60 mo	0	NA
All	Female	Myeloma	IV	0	1	124255137	60 mo	0	NA
All	Female	Myeloma	Unknown/missing	14.53	18051	124255137	60 mo	14830	0.5977
All	Female	Stomach	I	2.61	3243	124255137	60 mo	2499	0.7156
All	Female	Stomach	II	1.05	1308	124255137	60 mo	1078	0.4239
All	Female	Stomach	III	1.06	1318	124255137	60 mo	1069	0.258
All	Female	Stomach	IV	4.19	5204	124255137	60 mo	4277	0.0492
All	Female	Stomach	Unknown/missing	3.53	4386	124255137	60 mo	3228	0.7233
All	Female	Other	I	11	13664	124255137	60 mo	9865	0.8137
All	Female	Other	II	9.12	11337	124255137	60 mo	8636	0.6642
All	Female	Other	III	8.71	10820	124255137	60 mo	8384	0.549
All	Female	Other	IV	9.71	12060	124255137	60 mo	9607	0.2097
All	Female	Other	Unknown/missing	85.71	106501	124255137	60 mo	65354	0.458
